,TP9_theta,TP9_alpha,TP9_beta,TP9_theta_alpha,TP9_beta_alpha,TP9_engagement,AF7_theta,AF7_alpha,AF7_beta,AF7_theta_alpha,AF7_beta_alpha,AF7_engagement,AF8_theta,AF8_alpha,AF8_beta,AF8_theta_alpha,AF8_beta_alpha,AF8_engagement,TP10_theta,TP10_alpha,TP10_beta,TP10_theta_alpha,TP10_beta_alpha,TP10_engagement,alpha_asymmetry,label
27,0.0002171724523293,0.0001302012701412,1.6971996279632673e-05,1.5192633859515472,0.1223460402737239,0.1796837128104354,8.069625319079307e-05,8.778599936337776e-05,2.4299572047091085e-05,0.9328099713638084,0.2785127472202078,0.5739665419510944,9.802471329291494e-05,7.425655395390361e-05,2.9985655549360823e-05,1.272965778874323,0.4232561166750034,0.743421669201431,0.0001068693116972,4.9405050321787114e-05,3.329753196520559e-05,2.1477965997816857,0.6948399158111462,0.9775411596047552,0.0046415380042302,1
28,0.000175417093642,0.0001280075739127,1.5127615483604074e-05,1.2481874210966606,0.1109192747780132,0.1754787807918663,8.479904724542362e-05,4.576295083600618e-05,2.419680068733277e-05,1.8803643959305063,0.5320049049312778,0.7811175136043716,0.0001646673827358,8.855081245758031e-05,3.378751967400868e-05,1.793209254067736,0.3999339269085483,0.6020714611370895,9.684286903061108e-05,6.002272172491487e-05,3.4057464971790396e-05,1.6020034492861144,0.5849795640642321,0.9567600813161322,-0.0072405516945594,1
29,0.000188752960061,0.000125973295466,1.4823287619474372e-05,1.3647680200481225,0.1104430154368966,0.1691102308170339,7.960451438609603e-05,5.947864711857876e-05,2.3400349893885024e-05,1.3581310636720658,0.3958521237010185,0.6906641092663045,0.0001744222127705,7.350330265211938e-05,3.6102705498444e-05,2.288289023621911,0.5148223367675421,0.6822456460211075,0.0001005697542127,6.943248894139076e-05,3.558760518017523e-05,1.438189584682294,0.528421026694284,0.908584028520683,-0.0013501499214604,1
30,0.0002311096245463,0.0001636282292388,1.5471959590906814e-05,1.2864809464444953,0.0887481488091635,0.138888375012756,8.41921108146363e-05,7.001350381124601e-05,2.8626001639096495e-05,1.2202663985102968,0.4113870240266852,0.7553189992836575,0.0001143645353596,7.907333967788003e-05,2.7302542348394195e-05,1.39468852288052,0.3619074253926007,0.6117995510718626,7.83840959358042e-05,7.281628514240894e-05,2.9797570603658835e-05,1.0688356209087124,0.4218872485547977,0.820266224873043,-0.0001455414619362,1
31,0.0001856210425693,0.0001260530152456,1.6079728812770635e-05,1.3412740613077123,0.1197285415739506,0.1845232570196587,6.297525599630618e-05,7.797984172782536e-05,2.6425059864284887e-05,0.8195069842018915,0.3409614977255651,0.7382919138057642,0.0001778404510147,7.122318018228797e-05,2.9833885228047976e-05,2.407826159803251,0.4390489463995088,0.5654849125595782,8.076304558281779e-05,7.324270769023054e-05,2.8890138128840637e-05,1.0948630036361744,0.406657969206922,0.783437009704059,0.0031032695335598,1
32,0.000201516220967,0.0001099808793595,1.9643399641817704e-05,1.66892330565558,0.1676376930220964,0.2368299866139701,8.845732495446499e-05,7.083518543780313e-05,2.7560732480831296e-05,1.2672136241562155,0.3914834708462947,0.7061946065986984,0.0001284449790779,7.577848865144035e-05,2.858877759662083e-05,1.6345083060908252,0.3954341138251705,0.6224316303782736,9.850239980425268e-05,7.184109572835369e-05,2.6518068306558556e-05,1.3613987511820964,0.3805511141774746,0.6704516315383162,0.0006712294150718,1
33,0.0002326839759756,0.0001190220828464,1.5283597472250334e-05,1.78066608508321,0.1205230895383831,0.1655635259713257,0.0001083747969444,6.913005952987979e-05,2.8562274492824163e-05,1.5908397455663943,0.4157167920333008,0.6691692723696362,0.0001348985845379,6.630029535147895e-05,2.76683655424616e-05,1.9620400517348908,0.4374138475838336,0.6293094970222219,7.839870698096419e-05,6.83121093425949e-05,2.8016735677594016e-05,1.1395219324635373,0.4228281544921393,0.8020240683152029,0.0021385922038562,1
34,0.0001351775576959,9.978379896498392e-05,1.6133064088992586e-05,1.233923166962369,0.1517501173785505,0.2410541447448123,8.082019389975269e-05,7.057061231207494e-05,2.928904815831755e-05,1.1621470104811886,0.417592876919604,0.7840039514442444,0.0001214590620566,8.266625851067434e-05,2.6959977008597205e-05,1.4168294651208442,0.3418343658252664,0.5739464906989752,9.755533634414149e-05,5.3550676469101174e-05,3.090606005602334e-05,1.808829171756229,0.5950079155459751,0.9166953204287572,-0.0007211307944848,1
35,0.0001831044392836,0.0001363012426062,1.6747383055405572e-05,1.223608867054313,0.1153239076586834,0.1837332766230305,7.545085419248922e-05,8.275640085414272e-05,3.459491942223796e-05,0.9251829768546832,0.4206127549927075,0.8696351155899508,0.0001461026225978,9.469940085111398e-05,3.060068202721662e-05,1.487738902215619,0.3386946689567933,0.5565834445330852,8.37276547731379e-05,7.106691514559106e-05,3.216911386962689e-05,1.1698035818559425,0.4666762445623916,0.8760328126484089,-0.0004112481665447,1
36,0.0001901315238587,0.0001157408296408,1.4876145196705412e-05,1.4962738805912237,0.1206357499640693,0.1782554047683668,8.380315723430028e-05,7.537383543615874e-05,2.6601010707596205e-05,1.1282486760275088,0.3550988227392935,0.6755613251236541,0.0001197284134588,6.408097944612121e-05,2.9988266751607018e-05,1.801706417240158,0.4905086949998991,0.7367056388117891,8.950582524120041e-05,7.525737137074138e-05,3.3734150544954804e-05,1.18090167966256,0.462130672259859,0.8642214598179627,0.0039225362759193,1
37,0.0002026243515172,9.720582999393558e-05,1.571211252718872e-05,1.8986411183356144,0.1517100945156591,0.2024972799287836,6.191710076918984e-05,6.358934277582459e-05,2.872935137846365e-05,0.9880782582667564,0.4545830040491405,0.915270999711666,0.0001377157310658,7.161932327096885e-05,2.7164619719964388e-05,1.854254227047811,0.397555625046196,0.5886207384350212,7.343920952640232e-05,7.782916038880403e-05,3.0309300540793303e-05,0.9369083995023204,0.4014926777539854,0.8188609585215609,-9.370189270190106e-05,1
38,0.0001684086570106,9.934229376563406e-05,1.874880759902704e-05,1.544094180160629,0.1771379767490762,0.2584571406319937,7.563979689398136e-05,6.226895917391927e-05,2.781649225256933e-05,1.2326614507865858,0.4494718177196226,0.8213804366612037,0.0001547154714037,7.63281766745043e-05,2.427831527089935e-05,1.9546310602959216,0.333394280232523,0.4805907706580373,7.900757145277166e-05,5.475218840847953e-05,2.6660025907674673e-05,1.432777373440567,0.5019993389684367,0.8646188893072909,-0.0012926662115566,1
39,0.0002573543137314,0.0001262694146852,1.749825289959259e-05,1.8564225785655544,0.130067481984287,0.1753887986628946,8.03250681190042e-05,8.168753886426786e-05,3.02717816719065e-05,0.9978387331059289,0.372866941648214,0.7477045147140595,0.0001277258302695,7.522952619579337e-05,3.0293996548401128e-05,1.6372173816969948,0.4220780146767126,0.6638538316940948,7.030667415881891e-05,4.6236514384169816e-05,2.9311825985419436e-05,1.5098122744959208,0.6535846555677379,1.0991458781116972,0.0031306692672953,1
40,0.0002979644764878,0.0001214672836373,1.4172273541283838e-05,2.234337259136999,0.1095096567255358,0.1352587568780922,8.334410289961628e-05,6.825863287053888e-05,2.944802227283569e-05,1.2390315283505111,0.4340804801875152,0.7913498383381424,0.0001575088161795,7.771477241417222e-05,3.2059414179675534e-05,1.9544169782465717,0.4323908437341856,0.6233302824358261,6.399393388654165e-05,5.458487910042949e-05,3.4406498318340567e-05,1.1640668984736349,0.6498485927279639,1.222276114343049,-0.0002627188588968,1
41,0.0002426331144073,0.0001266370690563,1.7488584224425764e-05,1.7451500710634886,0.1296182081423478,0.1796353676723429,8.721584639524469e-05,5.8769593679083974e-05,2.9471451167896303e-05,1.5059403804411098,0.5045689743135048,0.8357995173330482,7.014955739504667e-05,8.565192410514687e-05,3.2696094904700594e-05,0.78977566989612,0.400113539587165,0.8315460465971948,9.27551622446796e-05,7.814799817631599e-05,3.0630966936977925e-05,1.1785057774314365,0.4040981938226042,0.7563131303730624,-0.0038585473676678,1
42,0.0002185032374769,0.0001272792852579,1.6661435100417072e-05,1.563664963641895,0.1228646333360129,0.1783515371355526,6.866176972642097e-05,4.327550378738754e-05,2.95232793039052e-05,1.6100446776300563,0.6864267070465214,1.097909696023924,0.0001291646075639,7.722877201868374e-05,2.66575992407248e-05,1.6127993446540363,0.3617981912830884,0.5730602244860532,8.839772181444746e-05,7.605138579009931e-05,3.7031109338182895e-05,1.1541052713386095,0.5019999232791866,0.9474254874028402,-0.0055854377298303,1
43,0.0001732827086226,0.000115347252049,1.7150218847103278e-05,1.3683321532341968,0.1395515371572784,0.2134714354420062,8.134463445141026e-05,5.900743367544217e-05,2.355030864398791e-05,1.3989018738046577,0.4015703008313776,0.6904892649090102,0.0001150473557766,5.535357797071225e-05,3.605210254486672e-05,2.004226877989001,0.6826677480140411,0.97139944589548,0.0001084762862159,5.185736836853446e-05,3.244324015909547e-05,2.076996759144058,0.6449971686830924,0.9241820194529516,0.0020654786046315,1
44,0.0001621213410373,9.459742369361488e-05,2.0136300223931858e-05,1.5610055085831216,0.1997894631564979,0.2902180954565778,6.388387413319966e-05,6.0718061503903685e-05,2.7493763090893235e-05,1.0676733796290727,0.4556044926894338,0.8879178855395862,0.0001012197576666,4.3410342401145386e-05,3.411698209626763e-05,2.248474780236015,0.8237622430476639,1.1022666394661078,9.02567791650886e-05,8.709252090834245e-05,3.193762710726463e-05,1.0289883417174477,0.3780644526440065,0.7455809561248065,0.0047512322689516,1
45,0.0002036345768804,0.0001045346215908,1.694723268238772e-05,1.7743321754445402,0.1521636270571627,0.2093563244436891,7.261086399190227e-05,4.258348847556395e-05,2.957544003022314e-05,1.7303160454093074,0.6988141466467268,1.0749830398110014,9.600526332470228e-05,9.176573577794724e-05,3.3369926678902896e-05,1.0088589029144543,0.3811528639436128,0.7313772298582466,7.376817409503119e-05,4.145720189067276e-05,3.526982270776278e-05,1.7667720966910605,0.8770964445920459,1.3674274093842331,-0.0085530518960361,1
46,0.0001609163922226,0.0001214016022728,1.7904258341095515e-05,1.2073117443720047,0.1384216838618994,0.2215681885457721,8.358541253151892e-05,5.762181468246084e-05,3.179248715477355e-05,1.472002765133955,0.5551486431983192,0.930392835758046,0.0001013602326872,7.504905577927097e-05,3.2305007710080915e-05,1.3023817596951917,0.4511792339411684,0.7850654801270468,6.679902570461698e-05,4.8495197012539294e-05,3.3285317845929756e-05,1.3676749240964083,0.7076166463219459,1.2441677156137056,-0.0020523532951011,1
47,0.000159270259556,0.0001502178029211,2.007946201908767e-05,0.9657324821821306,0.1254593051856379,0.2158458375320381,9.207294701741712e-05,8.814113391636379e-05,2.1916372241824074e-05,1.0600307840511194,0.2501852746310681,0.4890863428620743,9.759287261366332e-05,6.048910208157099e-05,3.366696216117713e-05,1.555811232404048,0.5833796548622319,0.939502086838288,8.986230913791141e-05,6.028767956339e-05,3.0388187368086572e-05,1.479995823929635,0.5196611948346617,0.8819773815511134,0.0073869610972901,1
48,0.000195750308064,0.0001395017695191,1.4392249333434123e-05,1.2781042961820688,0.0968325053883238,0.1518986546236498,9.424323751580004e-05,8.268332098724958e-05,2.5336479908503968e-05,1.1566377220383606,0.3083188478448619,0.5800890280083558,0.0001174182222082,6.870357552566534e-05,3.946370411153797e-05,1.648056513110081,0.6020644618206068,0.9440040398945748,7.24076943982112e-05,6.738518553544818e-05,3.4508439857148204e-05,1.0669197994347055,0.5279647859847086,1.0272072201472802,0.0046114442055706,1
49,0.0002820159142615,0.0001360981776958,1.7143869319837546e-05,1.8874039653932513,0.1182302882439015,0.1582368951623577,0.0001004003587735,4.543706422543304e-05,2.88162979760047e-05,2.242281163842428,0.6381159981708211,0.8442001099936355,8.784343352797459e-05,9.517442029589204e-05,3.272601224361916e-05,0.8900307291163511,0.3604104165166848,0.7215978246191935,4.7719443514640075e-05,5.8285967303638706e-05,3.5714964111273845e-05,0.8129107117838194,0.631728209002127,1.350634899661044,-0.0085950059190706,1
50,0.0002084921565785,0.000131345943651,1.571405099687682e-05,1.4458279414486686,0.1122906780262156,0.1681813549367362,0.0001035990530063,4.987465888581621e-05,2.7157190046561924e-05,2.107855882527013,0.5478688426080772,0.7524642455230841,0.0001059521918868,6.2669756030682e-05,3.5223345361066966e-05,1.6303013210340915,0.5891109335500264,0.928409726352218,8.99879177332082e-05,5.324236189006749e-05,3.379210833119781e-05,1.678179353921457,0.6543378403118386,1.0464575106533454,-0.0013327458506368,1
51,0.0001641722522798,7.386859961317357e-05,1.4095833539559091e-05,2.024339957068338,0.179103101937341,0.2320513874887436,7.906642504714144e-05,5.628800810859401e-05,3.2240445292381056e-05,1.4254148843388517,0.5763109359770541,0.9817013035240396,9.369519539148244e-05,7.35177574998374e-05,3.569485198136759e-05,1.228969227824387,0.5089062916078527,0.9066448573069986,0.0001011581516983,8.08449912861153e-05,2.941238066975852e-05,1.2423937307109518,0.3750775928018072,0.6870385555825145,-0.0020447553659439,1
52,0.0001825949591405,0.0001195194091644,1.5288839780075665e-05,1.39153426000212,0.1200627545259384,0.182493456719301,9.280490577777802e-05,6.869059101933422e-05,2.7509277169383098e-05,1.37100408251877,0.402952296822559,0.699803625769345,8.226760865255757e-05,9.097211545897416e-05,3.394057551751561e-05,0.8720402253031214,0.3910527950998824,0.788128598805405,8.648786604766601e-05,6.926052374029449e-05,3.0546244874046884e-05,1.239883540028078,0.4546907488381319,0.8335657894748948,-0.0027386123626111,1
53,0.000253062996676,0.0001255118978734,1.2698972582690082e-05,1.8364846673614872,0.0949633222698578,0.1286755872865261,6.88583466275529e-05,6.322248777594504e-05,3.451331118094803e-05,1.1052234129379397,0.5492711082513932,1.0545133807558198,8.781692930801352e-05,9.00799323109887e-05,3.9169472520181834e-05,0.9400828605812832,0.4557683446742638,0.896132964755469,7.892136451411517e-05,4.7327566607360846e-05,3.0398419496122416e-05,1.6557390601003503,0.662187363761393,1.0659771470706774,-0.003751298826463,1
54,0.0002491010949064,0.0001007527409714,1.445113291521249e-05,2.25196856254075,0.1346223714266006,0.1656269074016227,7.790931623089388e-05,6.93679724818384e-05,3.274606943448937e-05,1.1397128866117057,0.4749762420059122,0.8995683316003108,0.0001192390148485,7.933390533065877e-05,3.719360086830316e-05,1.4493573741641113,0.4913985591479588,0.816926562645824,5.813905205858826e-05,6.763365647126981e-05,3.331180937519708e-05,0.8535256232332412,0.507784471707776,1.0687439807301724,-0.0003360105792992,1
55,0.0001472033624832,9.318415744071882e-05,1.6226332885541466e-05,1.4388622039143335,0.1634370480482406,0.2452455385636137,7.505579766966336e-05,6.444316039649735e-05,2.960907687262887e-05,1.1818775441176177,0.4622955855304302,0.8613360647149749,0.0001234336750596,6.405140155306702e-05,3.109939069276504e-05,1.858321969548956,0.5089179031178283,0.7526765379414121,6.542679124943603e-05,8.967142684685855e-05,2.912499983795623e-05,0.7244576878766638,0.3348543243220123,0.7414515906911159,0.0015582477888358,1
56,0.0002297460604991,8.9090747379699e-05,1.618244012687797e-05,2.34887025322288,0.1704839965029191,0.2053405342988177,8.34286572525454e-05,6.866403131059429e-05,2.874148152442298e-05,1.232965780033522,0.4211643113757707,0.7695618591120321,9.585954699534208e-05,6.901432546809223e-05,2.774125516288108e-05,1.3394054555812005,0.4213192917313553,0.7245906821204484,9.755748512538828e-05,5.856353701472518e-05,2.8268940429714186e-05,1.654035330797726,0.4976526173748434,0.8015124040980411,0.0015115104607339,1
57,0.0002107293266821,0.0001366292503944,1.3580526422550767e-05,1.4048334866131058,0.0932921560828488,0.1412883979894724,0.0001114315007232,6.625306723687863e-05,2.487783525475548e-05,1.7067387834549894,0.3778142273025395,0.5855796393049081,7.977540546541075e-05,5.998143289393951e-05,2.7426979526247732e-05,1.282531742617795,0.4792759448307578,0.8392438494804546,0.0001248083803839,6.301690577631063e-05,3.332878988883628e-05,1.9665190453042731,0.5452636307427369,0.8044681972645937,0.0027395226824295,1
58,0.0001231949272829,0.0001312379659768,1.782638524464791e-05,0.8550212170690796,0.1274899667996094,0.2271278357414777,8.458156448839305e-05,5.7463162588635537e-05,2.556959833204581e-05,1.4936582996478387,0.4477195833737647,0.7447622504157255,0.0001211053816339,6.0173443502013205e-05,3.1480093496157536e-05,1.9407719924048248,0.5483472052715037,0.7933392906732645,9.19895004437604e-05,5.4499706760354655e-05,3.0799841285273604e-05,1.675928857532749,0.5826374195300343,0.932400849658796,0.0007964538533598,1
59,0.0001491957235616,7.54495702717267e-05,1.5449191426680016e-05,1.8011221260855437,0.1921857552936634,0.2626782281641154,9.745546664870712e-05,0.0001062185826993,2.470656757662284e-05,0.931045210004569,0.2340365144782591,0.4826715351986779,0.0001407715756186,6.782476077635009e-05,3.141215217393754e-05,2.001440297855277,0.4854381545970724,0.6912524865369779,9.562145810909893e-05,5.9891755852615015e-05,3.081854328143364e-05,1.585257441571396,0.5305045605911783,0.8720128581741746,0.0098847620726896,1
60,0.0001623011005217,8.673714670106203e-05,1.5542546012031654e-05,1.7043543370536156,0.1681857674073026,0.2354822563383829,8.672552132179352e-05,8.840359908582866e-05,2.779235650151965e-05,0.9955017773391246,0.3163203519838032,0.6349274425919897,0.0001265982487861,5.62371607946944e-05,2.9050568921678144e-05,2.1708021868614065,0.5414467377321361,0.7385089798326283,0.0001047405930982,5.409492008715444e-05,3.274061582252662e-05,1.9225162946331875,0.6239853893386407,0.931625737773336,0.0082679852320795,1
61,0.0001914639030747,9.21607186025827e-05,1.478807626154236e-05,1.892276572114016,0.1506045317383221,0.2013295228148882,8.51614327078475e-05,6.764631004842432e-05,3.447916209033272e-05,1.2775088408695674,0.5128428451520902,0.9215767092493032,0.0001407730036839,9.491900135086423e-05,2.7850896970331265e-05,1.4301518618359437,0.3075463041932676,0.5142771227396638,0.0001051515500145,4.217598645444723e-05,3.683300866455987e-05,2.475494205022173,0.9003596145097899,1.168575737262118,-0.00373002596046,1
62,0.0002049697256633,0.0001096444536551,1.1746960457657594e-05,1.7027332192822326,0.1005567086653601,0.1408502096305711,5.138288852268137e-05,8.002043329053036e-05,3.207443732514351e-05,0.6516024117609793,0.403301518637723,0.9442293383788471,0.000132407166296,9.488616123607838e-05,3.260429012350385e-05,1.3456265674624202,0.3601607301580317,0.6182024604260429,8.654076190344627e-05,5.205439997274358e-05,3.628718949243427e-05,1.6507250957058055,0.7186872633778352,1.1586325726722724,-0.0010406668402274,1
63,0.0001518888557568,6.278724299449651e-05,1.4673530707311164e-05,2.2034238901129894,0.2193488807613973,0.2727997662965111,8.22479893083263e-05,5.5732575505491794e-05,3.0499995693355345e-05,1.4975496969274786,0.550633176258544,0.914730791271676,0.0001032766568443,6.850648158945616e-05,2.9025712311012092e-05,1.4537390168697744,0.4440948217808222,0.7373063748920743,8.062698543784261e-05,5.695895253483152e-05,2.9270468593991147e-05,1.4054969657509748,0.529799740845045,0.920375685538378,-0.0011938952237958,1
64,0.0002024919115185,0.0001276876824427,1.5784020774657114e-05,1.4444490665457927,0.1160221343013639,0.1738347074678317,0.0001100737137538,4.019845854849166e-05,2.9249105219649543e-05,2.7786848059512104,0.7321075649534162,0.8446623867658727,0.0001413390331356,4.9784952525508294e-05,2.7956776658937075e-05,2.737662818434417,0.5885908219240229,0.7035542499192015,7.015316280049359e-05,7.097730928324995e-05,2.8932798658649645e-05,0.9813845315686917,0.4202570173046257,0.8432035191844012,-0.000933422290144,1
65,0.0002078582080662,0.0001427337688018,1.413726562332098e-05,1.326428982493545,0.0929631638329384,0.1438655513861179,6.440632049437313e-05,4.726944463953274e-05,2.5361057505514717e-05,1.382652540276101,0.5398319298611975,0.933617730941718,0.0001546695806829,6.508851996588012e-05,2.707374237050237e-05,2.2914820029006187,0.4359818216743231,0.5773199805700142,7.683756551040812e-05,7.158954967377749e-05,3.241064756424608e-05,1.065701188369553,0.4667476480861237,0.9084955101836014,-0.0023664234409561,1
66,0.0001768796261457,0.0001124887971812,1.4287181480618514e-05,1.4322277879329794,0.1192091247442872,0.1792004779072836,6.256878749018653e-05,6.769936655743419e-05,2.4631545651568307e-05,0.9378604044603306,0.3660823321941858,0.7528128940440061,8.803552478903783e-05,6.805740925944505e-05,2.9773286400541684e-05,1.2473791586374985,0.458538544790224,0.8120520613743988,7.092340266590859e-05,6.449923986664268e-05,3.2242036226681696e-05,1.0918084499917835,0.5153614455512596,0.9939221063476608,0.001487819484381,1
67,0.0001373880294564,0.000101760254289,1.6890679048605593e-05,1.2297427417247435,0.1557905595224905,0.2477685695275165,8.220356240286123e-05,7.388370349270194e-05,2.5054902808166568e-05,1.1290340736586684,0.3412053052932386,0.6489290626806983,7.47017599097536e-05,8.592136653015975e-05,2.8552733981740157e-05,0.8383890487232439,0.3483140633050439,0.7107889778439448,7.02828433539311e-05,5.602253842725266e-05,2.7279633990807567e-05,1.245655712407885,0.5020186094583202,0.9185600164136714,-0.0006336849663076,1
68,0.0001856714628759,8.806154459231292e-05,1.5543445181184604e-05,1.920447403781717,0.1656659282112297,0.2199723843054653,5.674648535038776e-05,7.488349406691033e-05,2.442825268661336e-05,0.7689851175142675,0.3282298036231724,0.7271648009758878,0.0001333593143627,8.360480751677093e-05,2.766526968665968e-05,1.5381831215084238,0.3468391737010268,0.5614746572295768,6.852571818960299e-05,7.982812180533797e-05,2.63874437730447e-05,0.8523327356840475,0.3407889230350428,0.7175932335697962,3.209044943020757e-05,1
69,0.0002206912276412,0.0001733138103895,1.3621457762988104e-05,1.159832988352577,0.0737670860909172,0.119715088637541,7.375299945906867e-05,6.632384868853906e-05,2.923090704008351e-05,1.128431067476045,0.4434496143919346,0.8435846783156,0.0001491044264542,7.100209916285995e-05,2.800279424852175e-05,2.0250478360286,0.4133849551682078,0.5850616812787506,9.444731351807133e-05,7.402654196623526e-05,3.7250474573825825e-05,1.2668162656745725,0.5187861916043085,0.9425945383732672,0.0006188327857725,1
70,0.0001712756580413,0.0001318675994734,1.5088227144549504e-05,1.1830445559169036,0.1073920973450032,0.1731104589456305,9.516135605949288e-05,5.472751776052408e-05,3.0391483977843395e-05,1.7644929948850343,0.5587504239794314,0.850284379256006,0.000135576100522,5.2147032052992944e-05,3.315242457344808e-05,2.5070874431871677,0.6663619434121064,0.83869383513411,8.140407055570513e-05,7.466713479566451e-05,3.806304637207198e-05,1.0825005353076982,0.5255549344865037,1.0169052810523695,0.0017589906200068,1
71,0.0002548926679568,9.192824184345424e-05,1.4878503939254511e-05,2.525526592930415,0.1519086559080689,0.1762172268964548,8.030993701866358e-05,6.591857685365581e-05,2.9056963020488333e-05,1.236307573437801,0.4435209181995729,0.8093909329687595,8.184319852451509e-05,5.173778669861341e-05,3.104665559819556e-05,1.5254243920356128,0.6289722198018962,1.0220527686422896,8.519907306845243e-05,7.353889908939943e-05,3.163863941452179e-05,1.1503479689902665,0.4435521976179017,0.8381993162875709,0.0042647895239277,1
72,0.0002210822121172,0.0001183991211942,1.395090905579318e-05,1.7007828951338262,0.1105926436426426,0.1549838088153289,0.0001182896833524,7.07332903901824e-05,2.871930936622355e-05,1.6970243543900452,0.4085280117134885,0.635159905013232,9.898820239662728e-05,6.097755297286583e-05,3.077499275137347e-05,1.5654146156931417,0.5289960792980681,0.8495228519887212,7.864969109916544e-05,6.571477226575898e-05,3.207697968883708e-05,1.1883530858413178,0.5032392685316426,0.9387158877625544,0.0035178688985973,1
73,0.0002241818308707,0.0001190192280988,1.210317065532458e-05,1.7156426708481205,0.0954452321391641,0.1332567459657701,5.8910436717534453e-05,4.722495754678932e-05,2.9172396905495508e-05,1.2658601640464862,0.6215445277617061,1.121766371881029,9.27554433745925e-05,5.977232396119691e-05,3.3763721405995435e-05,1.4964258539317137,0.5920721765026147,0.970435754423976,0.0001089574773287,6.256696901884467e-05,2.743949846896478e-05,1.729113124117335,0.4521422727927802,0.7125250785958311,-0.0013456786532037,1
74,0.0001718823219132,0.0001314845848297,1.3656506070070176e-05,1.1906933534712842,0.0974848154081464,0.1567924109866089,8.252787348494417e-05,4.431496917827661e-05,2.7205622934932056e-05,1.8897974997323952,0.6177033157163703,0.9043556608621174,0.0001013536311939,7.374041980205387e-05,2.6110930159577927e-05,1.3254081779888434,0.3711429569498279,0.6411128298738812,9.295996493587364e-05,5.22508216156772e-05,3.058440404212774e-05,1.7665027243679343,0.6034634328930834,0.940894873927524,-0.0046839417317204,1
75,0.0001462450984527,0.0001266620212947,1.9377234579539083e-05,1.051667521447423,0.1435878172146733,0.2406301690079136,7.873822470840423e-05,7.118487661179822e-05,2.6901844155496107e-05,1.122439519046437,0.3802472006424366,0.7250612600457154,0.0001361009889114,7.484059692524079e-05,2.7160920730355315e-05,1.7536381178348088,0.3803923123636237,0.5789460751774661,6.189745069926538e-05,4.7975173019889344e-05,3.1865693955428326e-05,1.2810547677295556,0.6847797223662192,1.2383582598013514,0.0009288336350237,1
76,0.0001782277566119,0.0001202871103766,1.646743170997992e-05,1.349583641457608,0.1284928582965965,0.1975751281931251,0.000108056099015,7.504558193362933e-05,2.710783944561702e-05,1.461131225733291,0.3634473316460642,0.6114163737510427,0.000125396790642,6.224810858661183e-05,3.097259502502288e-05,1.9425678664032435,0.5215259468535722,0.754177203028008,5.5858567786424776e-05,7.924211891186981e-05,2.869174990551586e-05,0.6999148378979243,0.373288849348425,0.8348164704506151,0.0042066123068773,1
77,0.0002203407762295,0.0001218769592288,1.3077372434635315e-05,1.64670885832795,0.1007096514851631,0.1430858873120427,0.0001223649950078,6.225400242105365e-05,2.9305567856298084e-05,1.9945961919126771,0.4736467618528713,0.6721338809051879,9.959688621224776e-05,5.934676790188078e-05,3.052535860835616e-05,1.618320844585629,0.539123408416882,0.8525690601724756,6.258805598589637e-05,6.811861855659166e-05,3.041416844374762e-05,0.9122988232477124,0.460313991216573,0.9474893186877752,0.0019954450417246,1
78,0.0001310567234326,0.0001182036217529,1.4297503647425652e-05,1.0098853668051218,0.1135276487829948,0.1926830445807263,9.208321075934964e-05,8.264084176427159e-05,2.802432814643113e-05,1.1307088429138064,0.3412024862412519,0.6484967868909375,9.342418972006604e-05,7.901217900493438e-05,2.90416147487963e-05,1.1402005331552467,0.3852575931460222,0.7067523845104644,7.262240072761184e-05,4.5228105679154705e-05,2.865004941408102e-05,1.5943133677668164,0.6530719601036434,1.0705801743224237,0.0026042095410447,1
79,0.0001852956354515,0.0002261578177382,1.4617784837883023e-05,0.7462719908129876,0.0606655544599277,0.1119836804674324,7.788184002056439e-05,6.911594914530554e-05,2.6277371682916954e-05,1.1434653110159334,0.3825386820155753,0.7234361270681329,8.929965971728358e-05,7.901989038171036e-05,2.856703631559505e-05,1.089756128289618,0.3789249919683126,0.7070746626441863,0.0001210505540103,5.856394551019214e-05,3.307306231814816e-05,2.0523335170015984,0.5822213699162953,0.8396370025042507,-0.0003297923224909,1
80,0.000164355210363,0.0001119138874438,1.927976032205054e-05,1.3376517185703587,0.1616924940560676,0.2494479760928684,6.910054788223974e-05,5.220922976142349e-05,3.0085968719302017e-05,1.3430719272671858,0.5798136336854031,1.0171550135773773,0.0001045304534305,8.520705633093337e-05,3.297926234302767e-05,1.1829958231740922,0.4056858513947757,0.7337172560691012,6.154212978944575e-05,6.311866383653418e-05,3.312467316999613e-05,0.9681133508160548,0.5410505784780192,1.0908529075896802,-0.0051947601514372,1
81,0.0002508938276455,0.0001162827461068,1.7632509028181002e-05,1.965252035187508,0.1423216750253861,0.1869731860891551,8.655170352015989e-05,5.633631264738832e-05,2.5247437685772205e-05,1.5590220912928423,0.4509211445428052,0.7336022654063828,0.0001092426686492,6.368638109302548e-05,3.144867148463753e-05,1.654099644842279,0.5175832564098354,0.8101414567973617,0.000116222402025,7.114225951468015e-05,3.32862126725742e-05,1.6220852556776957,0.4823705550271419,0.7842479971763757,-0.0001287542842249,1
